index,ithick,othick,width,ys0,ys1,work_roll_diam_1,work_roll_diam_2,work_roll_diam_3,work_roll_diam_4,work_roll_mileage_1,work_roll_mileage_2,work_roll_mileage_3,work_roll_mileage_4,reduction_1,reduction_2,reduction_3,reduction_4,tension_1,tension_2,tension_3,tension_4,tension_5,roll_speed_1,roll_speed_2,roll_speed_3,roll_speed_4,force_1,force_2,force_3,force_4,torque_1,torque_2,torque_3,torque_4,gap_1,gap_2,gap_3,gap_4,current_1,current_2,current_3,current_4,Anomaly_Reduction,Anomaly_Electric_1,Anomaly_Bearing_1,Anomaly_WorkRoll_1,Anomaly_Electric_2,Anomaly_Bearing_2,Anomaly_WorkRoll_2,Anomaly_Electric_3,Anomaly_Bearing_3,Anomaly_WorkRoll_3,Anomaly_Electric_4,Anomaly_Bearing_4,Anomaly_WorkRoll_4,class
4741,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,486.0,493.0,477.0,47.12719866576897,1.5624610404812245,64.51050271184866,15.66902187422862,0.2923374118368279,0.1840340394365918,0.1159551841704918,0.0723708254786382,91186.62205240745,235384.97942906112,296447.9972980548,355136.8891666213,88980.57767981758,10.492205325906747,12.858631159885752,14.54522545649495,15.679999999999998,7451936.433239742,5553546.994898365,3960295.203915525,3427560.424264008,58794.25743991173,27384.090722845027,26717.027457509143,12413.619208094437,2.2572875152804923,1.7975488749979134,1.7409345978458284,1.5883222781132096,4051.8673219538064,2103.2389396827225,2375.800561935143,1148.841777406982,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4742,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,486.0,493.0,477.0,48.44594112321925,3.178634411904354,66.33866045055635,17.63980695615641,0.2851087683529669,0.1990507179790283,0.1126780400573986,0.0679896345940591,91756.45882404274,238804.68075923063,291658.68142240366,356690.8027126508,91026.9500726618,10.386113086552085,12.96725438138309,14.613922529565151,15.68,7301261.387219775,5865570.509342167,4096777.655397009,3271061.5509690903,61140.68278229566,34515.656149482966,25114.04172590005,12119.532407505638,2.3018457705128443,1.7956135327308922,1.585494536332082,1.6173503505875988,4255.097561176056,2934.1132131458576,2272.289635381621,1164.6780876408734,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4743,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,486.0,493.0,477.0,49.75134907795087,4.808460399684492,68.17545257490045,19.6105920380842,0.2987413500595899,0.1737871249764165,0.1250597311811326,0.0658892628808689,88045.50898829287,237175.5661723193,293105.87899229635,351796.86618603376,88181.49585139815,9.653184142174243,11.68365252344767,13.353657317910525,14.295582726191782,7447245.542887291,5329443.285264066,4130215.448478855,3353089.3670332534,59576.27895453684,26375.751664135867,30655.170911040103,15054.927092439477,2.2360551101591373,1.906527448959976,1.6334698816657156,1.4293013921216673,3815.8023791865594,1856.460873056644,2560.3396844258973,1378.5137003235452,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4744,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,486.0,493.0,477.0,50.949327093994015,6.258423299389907,69.83266616007788,21.38470030953861,0.2881332486708589,0.1917843511620179,0.1141949586367176,0.0708563842855836,90087.35914609638,238034.1772647421,295034.9263865446,356347.9499808627,89677.87130798395,10.144777276318266,12.55206737323633,14.170237001494476,15.250857630441784,7429774.025697251,5712500.570891516,4047795.296213111,3196996.3235661425,61657.49275575028,26969.191457256,26263.557056756872,13515.235497810248,2.187793217994769,1.7899963763914466,1.6348141778197778,1.511705085005299,4163.115281664064,2108.071861077828,2314.6850435998617,1399.388272016072,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4745,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,486.0,493.0,477.0,52.12945307209336,7.718585546676357,71.48106753408588,23.158808580993018,0.2984611477667163,0.1715278445808678,0.1300113513549979,0.0635087403178924,88436.84962401919,235869.2465620391,294419.36056805216,355404.534135061,88969.60229483673,10.565032043125532,12.75242864110572,14.658155208079428,15.65220716854864,7445375.845605856,5454701.624144058,4367941.344551296,3044501.523051457,61753.71832523179,27255.58919935171,28489.18553410287,12611.731354806408,2.205089565334473,1.862912327097423,1.5993907099475828,1.5419236753379977,4335.075343951871,2174.557508176533,2552.166489443893,1176.3607859860745,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4746,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,486.0,493.0,477.0,53.39917757507117,9.251195296650923,73.24271092145834,25.03991891615028,0.3002672593749144,0.1712308239699754,0.1256705354578884,0.0660877769598072,86585.77457256954,234819.74785356427,294529.0145394093,353410.1763477859,86897.54267458132,9.652622061207325,11.646936614420648,13.32099292858691,14.2636455546354,7626179.674173294,5379919.869303084,4118994.337576664,3267170.77364554,64606.90402282214,24797.24276510909,30626.24199917622,13983.313341767082,2.178243250270952,1.8075640518696643,1.6053153896608976,1.6566428298889746,4203.174725387856,1773.6816365952357,2498.484031649879,1361.7515426447312,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4747,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,486.0,493.0,477.0,54.672179420998496,10.787210248395724,74.99950285634894,26.921029251307544,0.2971962865951031,0.1739142654513045,0.1296783633974332,0.0628523757565565,90351.43939039834,236974.9075342656,292905.56660540646,356947.60680237727,87227.34135889397,9.456522456844926,11.447386223188062,13.15305255178382,14.03519809635354,7527386.821838037,5318542.745068733,4286913.021451135,3210568.191279386,65217.70984216889,26300.488969768303,30888.82997788408,10494.520158275143,2.292887942582286,1.7292481465604863,1.5561122784859822,1.560280509609112,4102.952694503949,1868.073214701656,2555.448983403665,897.1432338582371,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4748,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,486.0,493.0,477.0,55.85080647427773,12.213971423400327,76.63885216699481,28.67032601975351,0.2906322155534336,0.1856145398349136,0.1263433935178091,0.0617799254933554,91231.58288033168,236072.3648743478,299432.7535884925,355403.4817189083,87085.11553231822,10.021213929133324,12.305246617617527,14.0847634257183,15.012217078306133,7251427.772760321,5525417.710188142,4280954.979269454,3064512.2939630547,58242.626665461874,31996.495899395577,30403.489124600896,10668.57111542131,2.291346289548815,1.7679620163701366,1.5503109508742705,1.511566039182078,3733.856785056458,2453.434046496709,2562.06212269284,955.4427152651092,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4749,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,486.0,493.0,477.0,56.96381025951376,13.58065076589548,78.20317312829118,30.33765440442804,0.2877962479159855,0.1938308764798211,0.1156885501367494,0.0673658949456038,86193.98887598458,237375.8445321046,295137.9646508263,351048.0568449392,90256.34751713992,10.380944035256226,12.876881205679648,14.561477415757674,15.613279995704607,7497914.090300434,5870808.918220118,4178825.171436239,3167343.255694454,56159.20225758633,27924.484181264143,27379.71749887192,11628.52391392473,2.20089730193138,1.8564795230559548,1.6611775285481891,1.5278240752340828,3879.64459134698,2273.903930788295,2442.071916209306,1076.823395145493,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4750,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,486.0,493.0,477.0,58.072382106970686,14.955761539942849,79.7581804441639,32.00498278910257,0.2845227765373859,0.1950111773258568,0.119521749585642,0.0662240948674858,85216.18406424197,234269.10526936364,292514.4004119133,356661.2343814085,84807.50341191274,10.377606628114508,12.891615803608902,14.641606192477822,15.68,7296532.321145807,5688418.689951271,4071010.726873735,3171288.791960216,57543.95541725113,29745.57323263529,24423.69844905476,17423.006715517917,2.243916505141044,1.8139455834472389,1.5751277274564048,1.5380971086737336,4037.5690265934263,2398.551134715956,2219.9449761952424,1813.5909105931585,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4751,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,486.0,493.0,477.0,59.271835601329954,16.44578656957584,81.45047100208714,33.817291875920446,0.283113108470817,0.203096595201756,0.1118159925164469,0.0667721554246217,87447.4359862594,236750.17636208708,292467.38858408964,355431.5082559354,88904.08826110128,10.357200367595691,12.9968077752383,14.633012602941928,15.679999999999996,7232732.210352034,5841341.237779047,4179060.414153761,3131074.8407548047,56927.50098088576,37656.66826534065,29186.97520754036,9026.306842339083,2.303930654440961,1.850938685633652,1.541161243926814,1.5621443250623188,3883.9934579176343,2965.6734348822392,2646.8786900455952,914.7757453019428,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4752,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,486.0,493.0,477.0,60.4194884452286,17.885927039535567,83.07191482209016,35.55474948547214,0.2879598203954254,0.1907103010993591,0.1202331575226504,0.0659484281631265,88469.99812010919,235748.19297445496,295633.96400024777,355004.2567292632,88363.07641169692,10.427699712948735,12.885002400393804,14.645928646402176,15.68,7476985.366652329,5599502.87777251,4033047.8886542856,3168414.451011517,57734.503401070535,32044.97958361404,30349.29716107357,8997.267223426556,2.282353050340212,1.896701758293073,1.5891203861160927,1.5086723136414155,3890.20677825688,2558.611115112358,2695.466804702666,852.8818945266781,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4753,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,486.0,493.0,477.0,61.57495312739588,19.31367866387588,84.69478983329186,37.29220709502384,0.2921296640804385,0.1836327760435738,0.1248943551998523,0.0636306262892652,90574.70673879152,231719.80050087595,298069.28435173875,354807.59985992586,87203.75032319373,10.489126044284925,12.848538912979173,14.682271779784324,15.68,7424920.674451472,5604421.620148773,4120627.317669075,3168169.6333672265,59646.91843656616,29392.147906679464,32459.112216492173,15722.35972678041,2.284051034295452,1.788931509312987,1.630312430231378,1.5385409801632428,4229.698209273047,2273.478893806436,2858.18654766444,1557.948210972278,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4755,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,486.0,493.0,477.0,63.777044388684736,22.074904367241604,87.87211921312819,40.71320747726629,0.2917575689058962,0.1921714000366185,0.1154314210263851,0.0643481432268956,87345.93263143329,238646.57771102147,299197.0461332312,352288.0494412372,88746.06970533864,10.483615285518018,12.977524299081807,14.671021114202276,15.68,7378028.442664855,5534321.278121928,4102445.515350796,3082777.0938650835,58868.23379480656,26991.609486361333,26531.421521442466,10970.29828056065,2.205909563729555,1.8141939936324063,1.6263941473169838,1.609550135816194,4139.912531458565,2181.231079229753,2383.907505351156,1071.3299940005877,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4756,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,486.0,493.0,477.0,64.97661755375503,23.559839618512324,89.55083049291807,42.50736976918912,0.2872378012911107,0.1950331993571023,0.1177114565506853,0.0645648367453624,94668.413597179,238246.678311074,296088.0590888307,357276.7949000378,89085.7680785022,9.721319055868031,12.076670799471444,13.687892571128256,14.632647038309202,7148020.540741911,5767700.718109499,4140929.151190664,2985852.7097088587,58695.25068273428,30218.743932044912,29278.21378493378,13419.723763832111,2.3018587207143595,1.840410627456385,1.7468961243946397,1.5267505793495693,3834.627330035863,2220.9788538487232,2450.8677734455605,1250.163068669607,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4757,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,486.0,493.0,477.0,66.16858398553775,25.040604329343545,91.22915298936822,44.30153206111195,0.2915534450694209,0.1927740213139567,0.1130800212127347,0.066401171419577,90685.55748429032,235023.48651496207,297004.254258782,354338.3529911086,90109.720312291,10.09759815095597,12.509010385657144,14.103877108238567,15.106999576771232,7392492.510645383,5523340.155013327,3895797.3798179794,3114232.2650836683,61501.69728885326,27570.49905712049,26668.932160057742,15018.419050719483,2.112616889799678,1.8712036349997525,1.523860713117006,1.5062825775775996,4070.136145149392,2146.81330434177,2345.5988973581584,1382.92098834195,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4758,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,486.0,493.0,477.0,67.28016990682261,26.41764861512612,92.78176688771052,45.96457388465743,0.2951886546521437,0.1838439715766744,0.1189729172789315,0.0656456301800037,87686.81982459356,235272.12969609236,294087.14488774206,351924.33706963167,87484.01880529276,10.26100340795545,12.572355101974754,14.27011195063925,15.272697823833578,7551851.078434237,5623504.855859122,4070632.5864842567,3246592.3686403013,60355.20998301247,30301.227358816926,26740.386163311927,14329.634223083523,2.2165802704475728,1.9132038983104365,1.466671318907414,1.5472710834702363,4173.856107913428,2346.2658964532875,2248.314172445902,1334.1391324221415,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4759,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,486.0,493.0,477.0,68.44548368811556,27.84545621650368,94.40238403941912,47.6990519414367,0.2994253304421145,0.1806548130364646,0.1159814233756239,0.0668225617581644,86459.3148217367,237617.54175387943,295439.4991554502,354851.6784285938,88799.25703796878,10.59835803249392,12.935156270058856,14.632222231631983,15.68,7462569.857433054,5374707.728596525,4006090.162212333,3335080.828107051,59868.04047446844,27220.89085280071,29668.53746631212,13053.62631952909,2.292821819905427,1.7502781438999568,1.6318003769186902,1.5028753187343675,4296.961687643537,2124.52544404685,2664.2670505953947,1312.1680825229378,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4760,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,486.0,493.0,477.0,69.64331095822962,29.30738860980077,96.05611896304424,49.47120679200923,0.2945542468402435,0.1814993393318116,0.1257393986971201,0.0619556022077527,91329.58575709326,237428.02754386503,294333.3972603999,354358.9813810888,89416.89703562307,10.168798007887409,12.423689431827754,14.21051047400874,15.149080904330503,7443278.288324725,5498100.934330146,4197291.294164243,3106886.724369993,62686.47093349969,27234.06089244923,33006.34197130208,10298.86329066209,2.2920832908692805,1.8161755403320996,1.5797931381072052,1.485216284461583,4151.745361089291,2171.7486606590687,2855.1695313493524,1047.4009049834633,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4761,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,486.0,493.0,477.0,70.79320120309414,30.712262545914395,97.66304707351838,51.18426868359576,0.2868730568744962,0.1972562414895866,0.1107264291326334,0.0698183002423155,89183.73340450363,238852.73751901675,297434.9042515991,359862.81709025765,86737.50430188424,10.41180851185967,12.970276506640202,14.585249052200489,15.679999999999998,7286878.932609258,5762499.741281907,4044350.6016079066,3395550.570379225,58251.5943582877,35517.634131781,28700.596581300368,10862.261374801215,2.256811731187361,1.8320063392517365,1.7004646997340265,1.5433982392783705,3996.21601508618,2899.177422360012,2543.8199658833923,1074.6285008512823,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4762,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,486.0,493.0,477.0,71.93070581943107,32.12928336267877,99.25650589562446,52.897330575182295,0.2945294193680514,0.1886669739587264,0.1128316868676961,0.0674698653609884,89318.1073273645,239897.00311624605,297439.0081307609,355898.125641345,88551.10303530119,10.103068418908125,12.452430869483878,14.036153777312425,15.051689222617895,7233284.637241157,5444644.450842668,4079585.73280391,3274507.6559372502,57532.83528019477,29604.66246333072,24725.985490952105,15300.791234327564,2.204186819660481,1.8387046183989604,1.5464987289654586,1.460950719318958,4030.8874689300856,2316.5092357585168,2155.2070156464297,1523.4130489646384,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4763,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,486.0,493.0,477.0,73.09798386076842,33.567999652872004,100.87820075205322,54.63635733280715,0.2828022847015899,0.187029192394047,0.1297551406151571,0.0667636553546639,90263.72497427108,236243.87063992975,296853.45254879614,358385.44138773694,87897.72496436916,10.352711697333328,12.734419982213296,14.633145884038868,15.68,7140847.859534409,5503505.161642407,4305358.995366067,3432085.978620103,58594.12504405923,26232.83705801875,27616.02181434645,11932.22204027311,2.2385930809921737,1.8485761065300972,1.6035934743813405,1.5788658425630713,4029.413296327142,2017.4362205138527,2419.3554167696184,1169.1816594611084,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4764,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,486.0,493.0,477.0,74.30783026373257,35.05617904584051,102.58827048348545,56.46876531953436,0.2953092461908184,0.1847598951142514,0.1134324297180707,0.0702824942857022,90282.73220939466,236451.33637584656,299631.79855930345,359088.99324187014,87499.8532098356,9.767832885312014,11.981541176364138,13.514526786214386,14.536164698578238,7384969.526034366,5448377.161109495,4038192.203001813,3319156.6167574422,59115.22388308722,30240.202427093343,25919.62428391455,13707.413420057132,2.312843214047484,1.865105671274748,1.6524969173197093,1.4305756915442964,3870.022773976617,2255.9834631024823,2196.144647879797,1265.7925377927277,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4765,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,486.0,493.0,477.0,75.53914920949362,36.5665548705598,104.2918922663564,58.30117330626156,0.2834786998111366,0.1932324804378219,0.1196023955925955,0.0695552358670662,88559.42169154203,237615.0127576721,295278.13851029344,355347.48262277327,89986.18689000531,10.362484931729863,12.84444983277642,14.5893739016044,15.679999999999998,7330966.786464578,5728927.054432296,4155200.159404017,3254797.897130051,56859.35587946597,33288.37185241769,28764.7956368581,13840.965146539234,2.2167859978859163,1.8446233321533931,1.5619803056140693,1.611529870130547,3903.932648127357,2630.8743245207907,2543.087428881074,1402.874712908958,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4766,3.4,1.61,918.666265285446,400.0,593.8451717184587,453.0,486.0,493.0,477.0,76.63632418168255,37.92651910509462,105.83660823074185,59.961364242823976,0.2906033305568271,0.1842501534708993,0.1219028240437994,0.0681237729686691,89380.48566157126,239460.5857605296,296323.3210199728,354407.4643677398,88426.52108772352,10.253019055265238,12.56882744004228,14.313708988251216,15.360096730710966,7410009.362817369,5347306.168131747,4163275.774637433,3264219.445302632,60362.9097385663,25890.24791544962,28460.314478714645,12856.971743118012,2.277555669237133,1.8262217783170904,1.623425319315796,1.504123635204102,4094.933853105972,2049.277193493629,2477.8178876938023,1190.1841295170975,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
