index,ithick,othick,width,ys0,ys1,work_roll_diam_1,work_roll_diam_2,work_roll_diam_3,work_roll_diam_4,work_roll_mileage_1,work_roll_mileage_2,work_roll_mileage_3,work_roll_mileage_4,reduction_1,reduction_2,reduction_3,reduction_4,tension_1,tension_2,tension_3,tension_4,tension_5,roll_speed_1,roll_speed_2,roll_speed_3,roll_speed_4,force_1,force_2,force_3,force_4,torque_1,torque_2,torque_3,torque_4,gap_1,gap_2,gap_3,gap_4,current_1,current_2,current_3,current_4,Anomaly_Reduction,Anomaly_Electric_1,Anomaly_Bearing_1,Anomaly_WorkRoll_1,Anomaly_Electric_2,Anomaly_Bearing_2,Anomaly_WorkRoll_2,Anomaly_Electric_3,Anomaly_Bearing_3,Anomaly_WorkRoll_3,Anomaly_Electric_4,Anomaly_Bearing_4,Anomaly_WorkRoll_4,Reduction,Electric_1,Bearing_1,WorkRoll_1,Electric_2,Bearing_2,WorkRoll_2,Electric_3,Bearing_3,WorkRoll_3,Electric_4,Bearing_4,WorkRoll_4,class
9300,2.8,0.82,918.5801650879991,500.0,716.6202395642899,498.0,496.0,478.0,491.0,26.022520710722127,7.817506199464804,57.79956693311069,69.13835884961176,0.4102767277992069,0.2966584665254131,0.1929198757361939,0.1251680448076022,58896.60944543059,150522.300835948,187757.4814760748,227054.9714314293,56460.04399447567,5.537485764427113,7.873110716313461,9.755054646519852,11.15077540163067,12332430.32773226,9549742.785941295,7084277.4178058645,5786627.188212334,125164.6718834177,81016.61954419414,46036.656104532114,21874.56587135141,1.481548643418617,1.0654183961509032,0.7093895614646927,0.7045852771672365,4185.31105600586,3817.4300545431024,2791.829869560056,1541.056210505525,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9301,2.8,0.82,918.5801650879991,500.0,716.6202395642899,498.0,496.0,478.0,491.0,27.71405018025039,10.222496362880744,60.7794323654427,72.54457351134833,0.3396194359430955,0.3145615332145797,0.236101953705397,0.1530502083896797,53315.11975307732,148921.02590332003,188830.63396002213,225496.84707990172,54692.5001222917,5.580531458886545,8.141549868156957,10.657901152711036,12.583864189218332,10596260.793708315,10088631.179935154,7958909.287929785,6818818.423035167,104052.5240049206,85371.11373787619,59288.53909464034,31577.216013235477,1.6478920960021377,1.0919530715584636,0.6984216395803926,0.6741857325570103,3530.2175211372946,4223.863961028722,3908.6190907792457,2507.828013174268,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9302,2.8,0.82,918.5801650879991,500.0,716.6202395642899,498.0,496.0,478.0,491.0,29.224594778453195,12.4262603349948,63.6643251633805,75.9507881730849,0.4211772538798802,0.2808816134626398,0.1900941510612042,0.1312890348660863,57453.65595426995,150087.00209570548,187408.58837624209,223761.31263455664,55658.243208684784,5.020102955807175,6.980913087175482,8.619413103785384,9.9220724150255,12479814.014398044,9178771.662612503,6755418.911629459,5925016.897028315,133250.81212568263,77108.42185328422,42051.36422812803,27584.01830789653,1.4624739225671417,0.8886442467685867,0.8758042709950481,0.6831588948206202,3981.3625541569,3232.3017634479447,2354.784191337385,1610.1088637069051,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9303,2.8,0.82,918.5801650879991,500.0,716.6202395642899,498.0,496.0,478.0,491.0,31.108806484399395,15.046429338069386,66.89947775118777,79.67487215228108,0.416740652650561,0.271109616591218,0.208721397986243,0.1294324570021355,57330.50932109208,149855.4290935598,188539.9671206373,227128.29400366277,56092.62383619894,5.22730259651973,7.171589467367296,9.063292561072709,10.410786198004333,12427013.189272426,9097978.248003712,7147670.6785395285,5837731.529781052,135428.11437078562,71726.96588901778,46375.66268611132,25178.45226245304,1.3779731949947196,0.97146540927877,0.8071990321371381,0.6533276952870279,4326.270443997817,3199.7525535998925,2663.5666249275864,1600.7409957356313,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9304,2.8,0.82,918.5801650879991,500.0,716.6202395642899,498.0,496.0,478.0,491.0,32.89082381543939,17.49126517566966,69.98920598518565,83.22396866851251,0.4112068011071574,0.2972632340336272,0.1938010991545728,0.1220734989570365,56514.2547074231,151146.31877835566,188616.9842395394,226465.98570698616,55395.22800991662,5.491719075017084,7.814759865972165,9.69333976736653,11.041174581073689,12141017.078386003,9497356.749264477,6678900.17872,5827346.81932945,130843.1084132903,88663.19786694077,45615.30427045643,17342.0309487047,1.3686365297437229,0.9409697162570506,0.8207288697026104,0.6391186187550265,4296.213484506415,4277.48759034342,2730.0509163220254,1191.7892844159053,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9305,2.8,0.82,918.5801650879991,500.0,716.6202395642899,498.0,496.0,478.0,491.0,34.50020418487393,19.781426225122352,72.8298958534689,86.45964940591882,0.4123886440132704,0.2864284805782541,0.1957894755169258,0.1315228815820827,55781.69278517176,151304.43866569738,186949.82843365968,228155.85477555552,53987.18569863478,5.273223061177455,7.389901246970584,9.189013351597982,10.580605011606265,11450478.522346932,9239955.418983834,6842229.770033773,5826371.227945256,132504.67364912078,80467.09474381828,46371.17502854162,27707.73951264385,1.4689879534170187,0.970655762881336,0.7582892587717189,0.6523682314181873,4169.748413804594,3697.682574431044,2737.888236582869,1793.2132805175108,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9306,2.8,0.82,918.5801650879991,500.0,716.6202395642899,498.0,496.0,478.0,491.0,36.1128214467774,22.04135002814953,75.64001053641189,89.69533014332514,0.4289900723014122,0.2727643738889492,0.1969615598026546,0.1217853428240281,56338.10527334778,153334.72621947396,186906.37179846477,228187.22769100123,56985.88737996512,5.303765770573588,7.293049982900162,9.08181927269622,10.341229445999163,11539314.314615965,8833378.34422462,6951216.587579824,5668914.274669513,132944.20412655603,73781.3196910956,43091.12301903305,16826.331878860252,1.429146652676664,0.9486868141290534,0.7999894550444011,0.673342846850892,4125.595218031944,3197.702146133574,2322.363968809794,1062.8532860762498,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9307,2.8,0.82,918.5801650879991,500.0,716.6202395642899,498.0,496.0,478.0,491.0,37.861296935638,24.445626477325582,78.633984833066,93.10449016153945,0.4168070591394398,0.2781919715523177,0.2066785664106499,0.123054374059969,55429.75174194054,150938.86552989212,190234.20899194083,230126.23119819225,56132.72682600051,5.377561785275695,7.450127420777876,9.39105777978301,10.708825612439062,11506785.048156591,9118388.31835895,6955210.0262673255,5790759.745959468,129236.51396127928,73876.96674751185,48696.68588450907,23743.80828902821,1.3371693150215085,0.9195383163082754,0.8489962899216074,0.6489118865503052,4278.499634471816,3391.2755142026654,2891.902238498008,1546.9443141168942,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9308,2.8,0.82,918.5801650879991,500.0,716.6202395642899,498.0,496.0,478.0,491.0,39.5732464338672,26.81737828772163,81.62363279916866,96.51365017975372,0.4264052100163422,0.2727211009200526,0.1929387080762689,0.130152504282023,55896.600040602,150708.27833760815,185175.7180432376,223976.38201937967,56760.74306665737,5.329327300899142,7.32776285361925,9.079561771761616,10.438107618240936,11600195.189379316,9094268.018426329,6574149.17977365,5969226.242409952,130250.08022746834,71035.00318479208,44198.19785178142,25739.64178230104,1.3082623121463743,1.0218185750759785,0.7815420672997627,0.7339956073171818,4099.851803831798,3065.7113836907506,2527.2289518671155,1693.1529262538477,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9309,2.8,0.82,918.5801650879991,500.0,716.6202395642899,498.0,496.0,478.0,491.0,41.31796123984627,29.2163407877835,84.59609910881368,99.93087713537255,0.4074545747290127,0.2884466941683056,0.2006095029049182,0.1311040966393785,54810.86127859364,148989.22460841233,185319.75073058432,221771.19234688405,53086.81240021306,5.644969773870979,7.9333055269455794,9.92419293921375,11.42161322297646,11332719.835173054,9228228.832915297,6968360.744966221,5870240.735683528,122133.46180155192,74685.13272984489,44860.2004265665,24234.59975048406,1.458121570955413,1.0488664458110235,0.8272865486323667,0.6985702783699249,4176.166819544071,3644.2216417224136,2821.4054735506397,1774.8421078845945,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9310,2.8,0.82,918.5801650879991,500.0,716.6202395642899,498.0,496.0,478.0,491.0,42.97896659049007,31.55067798645949,87.51624540422097,103.29163218567614,0.4130927882176262,0.2837480758357838,0.206821357529943,0.1216864927672633,60518.43679063973,149564.35096646487,184820.2040816389,223775.9190309881,57117.65251232655,5.433564105515033,7.586107516367762,9.564185304767763,10.88926132412698,11390592.585777037,9275547.65007202,7081569.916467281,5724252.792292231,129899.8622963683,77264.33963892267,48309.57671560872,20548.735189022253,1.3493737125004868,0.9723435401960948,0.7646813022925167,0.5736483043748994,4243.3822930816405,3532.62153089564,2901.2147323784643,1436.9053757171162,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9311,2.8,0.82,918.5801650879991,500.0,716.6202395642899,498.0,496.0,478.0,491.0,44.65592864192856,33.89197997094675,90.46804195940322,106.6523872359797,0.3984929705107229,0.3109477093983301,0.1974700788105527,0.1195560779139081,57031.0926124959,152185.63961982462,184629.28935942383,226284.98384932295,56718.34138712123,5.359935406695629,7.778706318522526,9.692730592516146,11.008913060073764,10960683.565592453,9679910.360858958,6883911.190546401,5614929.657922117,118945.97806506394,88263.12790288184,46475.54323323847,22866.5475300635,1.513725633642835,0.9066165627261744,0.7864912871580851,0.5879638843842278,3802.6692509076174,4240.143454426225,2860.841778430444,1563.610141111178,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9312,2.8,0.82,918.5801650879991,500.0,716.6202395642899,498.0,496.0,478.0,491.0,46.28842391741844,36.26116921500893,93.42019262881472,110.0054124490072,0.4125837394900579,0.2834719212742735,0.2080825394731029,0.1213888216622943,56274.54035556395,155108.60049346546,187514.1228294042,230082.45880836857,55867.3925185788,5.515836612084179,7.698004831706726,9.720716129411908,11.063729177453766,11268459.132778112,9197952.566671068,7074564.945687812,5730936.621971025,126411.43987409878,71729.44498674932,48108.99337713017,20088.58145666449,1.4129206589425296,1.0161589780134064,0.6976425494725654,0.7131829568096797,4187.575441272036,3354.639793412414,2830.112731639177,1271.4440392080585,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9313,2.8,0.82,918.5801650879991,500.0,716.6202395642899,498.0,496.0,478.0,491.0,47.96007901079763,38.59416235653669,96.36619806222885,113.35843766203472,0.4183172698987333,0.2820669834119106,0.1930316975804757,0.1309810462890148,59671.09321335817,151148.9371901682,190185.10832210263,226655.8796988422,56652.17049371888,5.420827845543714,7.550603914701821,9.35675402870587,10.767031016699438,11710045.221370656,9126587.778017772,6608781.494363431,5868330.20080029,127667.65299948852,78071.45808694253,40749.50114188114,22440.66100657016,1.444526481890218,0.9784040915074989,0.8796562277544138,0.668604125844897,4132.587444576751,3625.0757477223774,2417.450014529972,1540.6271643495202,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9314,2.8,0.82,918.5801650879991,500.0,716.6202395642899,498.0,496.0,478.0,491.0,49.65951675348808,40.96128812373831,99.29955462667417,116.73391819893092,0.4201063525020668,0.2804688266535808,0.1957145538041345,0.1273348244270062,57065.97130115309,153456.00087542986,188058.0736333012,224186.68389212445,58308.87731507496,5.465726650210893,7.596233287281652,9.444698176761191,10.822820070205944,11222188.59702987,8899600.543814486,6794617.609998116,5865167.319219422,128126.82735122256,72879.53024514671,43385.644095572505,22734.684509645187,1.4563242569450967,1.0110161620294904,0.7302054743423517,0.7573558479923301,4145.967390876749,3394.749178552961,2487.0933217451275,1575.687190959071,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9315,2.8,0.82,918.5801650879991,500.0,716.6202395642899,498.0,496.0,478.0,491.0,51.237567618099455,43.15445351123935,102.02640415239212,119.85865561489058,0.4039143898581093,0.3014024671280279,0.1892472005358112,0.1325755114370485,56660.37264107528,148912.52591474034,189214.69699377712,226760.4896104124,57178.52548910216,5.730190093210328,8.202419595805338,10.117041348763967,11.66331073443028,11084189.911033891,9573676.687397905,6684975.577700971,6049760.56740859,120143.53543490834,84233.68192397837,43999.214817911605,20854.084443525426,1.3805688724203022,0.9539057810306716,0.8156836119845475,0.6638460601224975,4257.820286299915,4221.653918434091,2874.056214546825,1438.19129839955,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9316,2.8,0.82,918.5801650879991,500.0,716.6202395642899,498.0,496.0,478.0,465.0,52.915226011840815,45.55591975582287,104.98842444534776,0.0,0.418700037213057,0.2768700973751568,0.2078619091887165,0.1204950099186551,61742.859664370735,152229.88025602535,189530.83027598017,223658.03917794136,57197.12064306268,5.140347272121843,7.108470073583216,8.973776360511762,10.203212559012067,11328215.673602814,8977462.542021062,7098327.921118472,5827271.416153647,127035.9309529604,74556.1359320683,44029.40918893389,18125.79504811665,1.3374950014283002,0.862933879418563,0.6816769730211032,0.6861893803062273,3972.813239907838,3227.087195853416,2400.0664075820755,1142.5362562766104,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9317,2.8,0.82,918.5801650879991,500.0,716.6202395642899,498.0,496.0,478.0,465.0,54.635556463005,47.93492585821148,107.9916963874306,3.4147298491223883,0.4241863660682876,0.2718499992606596,0.204372348219879,0.1221038296114624,55673.15233773027,150074.5745711982,188591.37255158264,225903.9622735268,57077.56403478043,5.389244365695404,7.401283197450163,9.302445912847151,10.596293988536358,11450930.228153797,8930926.833460575,6917558.847098988,5781387.814519292,126277.74639790396,72220.49308406055,45553.27984964576,23002.556405965563,1.4321998812476853,1.0384361020399997,0.7520357699334386,0.6808522695917126,4199.876361994098,3208.646084087134,2720.3024157657933,1702.2751446516004,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9318,2.8,0.82,918.5801650879991,500.0,716.6202395642899,498.0,496.0,478.0,465.0,56.20899812656785,50.095801587065736,110.7076348342902,6.50841967084423,0.4268142635146644,0.2758582405774942,0.1940657248998399,0.1245381460208305,59668.9400973246,148610.9443612259,187147.94588956656,225058.50506957612,52450.20272502053,5.224647214934911,7.214950866942825,8.952281953818336,10.225781869453495,11542317.786732782,8969221.734200567,6739695.382625562,6034015.466950184,130179.2632579278,74976.2770709008,45128.09319911952,18073.84872553559,1.3912284610216858,0.9617400664867491,0.8580745275092494,0.6102284804880773,4105.4601707034735,3268.589237401768,2492.667590071448,1214.6143819851245,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9319,2.8,0.82,918.5801650879991,500.0,716.6202395642899,498.0,496.0,478.0,465.0,57.78965358326354,52.27859996338951,113.41604226125128,9.602109492566072,0.4218387132440728,0.2703684554403045,0.2137205140556755,0.1170700153333541,55386.55069917584,149588.8817319234,184326.66312589071,227825.06044351956,56554.59716766288,5.326997808702977,7.300942302210378,9.285428950803569,10.516608465063426,11349075.883675773,8965247.250811882,7149769.453143078,5652947.377118012,126735.87717842814,74118.7305464808,50902.22052985073,16451.196598904364,1.376839001367174,1.0032634718094775,0.7571241292252071,0.6428743355917901,4102.258318419924,3187.376679954366,2988.490383947743,1093.9289842013495,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9320,2.8,0.82,918.5801650879991,500.0,716.6202395642899,498.0,496.0,478.0,465.0,59.561312956968216,54.70675618403894,116.50420145153362,13.099735854692934,0.4184615244435316,0.2776411213926923,0.2042679194299382,0.1238923250122061,57140.92666632258,149375.25784506788,185519.9270230764,226960.14569785012,56948.961838484094,5.329340873631496,7.3776913823034205,9.271577158254132,10.582691400783936,11570825.281035297,9278929.371069198,7166489.732616485,5805608.320831837,128294.83711122107,74966.56744005292,46333.4903590575,20539.22433719334,1.461038632296099,1.0183043560868603,0.7621241142730378,0.6430137333082567,4094.0319413719376,3318.6379052217567,2573.128081491579,1394.8251290694946,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9321,2.8,0.82,918.5801650879991,500.0,716.6202395642899,498.0,496.0,478.0,465.0,61.16780384309136,56.93070737187569,119.29905067546277,16.289810891951422,0.4143697982443063,0.2784374188569485,0.2095267923553592,0.1232592404634064,56313.79320502081,149580.41866344615,192314.88575915623,222364.16962534992,57727.21722804996,5.539212187198613,7.676689911530281,9.711511835302272,11.07683397819368,11324569.114851648,8862730.338816676,7049811.467207209,5846847.392506786,123145.73592111286,72997.26444664356,51070.871187751225,23167.48666608664,1.4333087273009633,1.029395811155002,0.7321036830723167,0.7010665450414615,4152.093048431131,3344.501992148644,2963.439237750288,1751.0657918618883,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9322,2.8,0.82,918.5801650879991,500.0,716.6202395642899,498.0,496.0,488.0,465.0,62.76307037495842,59.141557232382524,0.0,19.47988592920991,0.4075082292566224,0.2971180682395171,0.1899441067829318,0.131887253661719,57038.780680433694,153210.09766277592,186900.32717879527,224199.53290796632,59783.87295330082,5.354216070625804,7.617518431886979,9.40369485077709,10.832342792387378,11091576.233474202,9290643.35164554,7263590.436129883,5889739.885528906,122866.43882590414,79183.60352118523,46071.252736217095,26320.423310523274,1.4947397399504947,0.9168955998508854,0.7875512251454256,0.6436792726893308,4052.315244581676,3512.407217331706,2745.885471955066,1830.70520163298,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9323,2.8,0.82,918.5801650879991,500.0,716.6202395642899,498.0,496.0,488.0,465.0,64.39729018435591,61.46658471644988,2.870206245687206,22.7861456953449,0.4169783917866451,0.2869104804635864,0.1994680451193286,0.1200693528082124,57080.08243966503,149149.29931624784,188462.0966538613,224444.3943321714,53571.462412158224,5.493147494757387,7.703307010217364,9.622735186586814,10.935788197964044,11274272.989332523,9120157.580009105,7355427.685158444,5737266.310657566,126643.12406109934,77920.48588133941,48352.92115164415,20149.086216008523,1.5314922343920847,1.039878066286028,0.8101533819100982,0.720059457645387,4171.839254439969,3738.1843253540887,2941.632975205425,1458.8851190601529,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9324,2.8,0.82,918.5801650879991,500.0,716.6202395642899,498.0,496.0,488.0,465.0,66.05805502568145,63.79555575840998,5.779485541486534,26.092405461479885,0.4221740606018453,0.270705208328263,0.1978656789545268,0.1336196851960079,56109.71802427856,148769.38791272687,188169.8372599648,224498.34139115227,56936.27203914506,5.457699100920789,7.483529518166853,9.329521654693805,10.768390619314214,11174703.837566877,8816688.75199771,7364568.891357628,6024901.355315157,126126.08581752852,71905.27119566212,45258.58947590556,25241.81677756516,1.404135687259794,1.0005531998534285,0.7601941121722147,0.6360192450169226,3976.995996714494,3346.337927904517,2622.2826844366878,1759.7626967971405,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9325,2.8,0.82,918.5801650879991,500.0,716.6202395642899,498.0,496.0,488.0,465.0,67.92307116975435,66.3528428326777,8.967588839366412,29.77220201664648,0.4157974244867782,0.2878753160720135,0.1901157184557078,0.1308127563246547,53800.60718311256,148165.8616994773,188222.1375242505,225052.80555975487,57749.83562516792,5.41139613072882,7.598944753438777,9.382753717542291,10.794858974077275,11287981.277917158,9079696.551641636,6936455.242125765,5918894.780858705,125511.0875293177,78399.2511032287,43690.00606279349,21996.900492727,1.485667704170549,1.0086321713170592,0.7374022690234362,0.6737317171781301,4100.755308513123,3689.684763195348,2559.6985232831034,1560.248130882946,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
